id,timestamp,user_email,method,path,status_code,message,ip,user_agent
904,2025-06-14T15:32:39.620844,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
905,2025-06-14T15:32:40.185438,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
906,2025-06-14T15:32:40.939988,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
907,2025-06-14T15:32:41.417651,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
908,2025-06-14T15:32:42.085596,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
909,2025-06-14T15:32:42.765618,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
910,2025-06-14T15:32:44.229012,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
911,2025-06-14T15:32:45.315570,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
912,2025-06-14T15:32:45.330112,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
913,2025-06-14T15:32:46.015718,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
914,2025-06-14T15:32:46.032326,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
915,2025-06-14T15:32:47.169133,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
916,2025-06-14T15:32:47.185622,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
917,2025-06-14T15:32:47.679036,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
918,2025-06-14T15:32:47.865948,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
919,2025-06-14T15:32:48.530495,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
920,2025-06-14T15:33:41.217511,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
921,2025-06-14T15:33:41.802894,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
922,2025-06-14T15:33:42.482226,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
923,2025-06-14T15:33:43.050008,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
924,2025-06-14T15:33:43.700235,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
925,2025-06-14T15:33:44.396975,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
926,2025-06-14T15:33:45.779270,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
927,2025-06-14T15:33:46.550156,adminuser@gmail.com,PUT,http://testserver/events/AtTK3ZHIXoe7xvv8Mp17,200,,testclient,testclient
928,2025-06-14T15:33:46.732753,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
929,2025-06-14T15:33:47.559907,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
930,2025-06-14T15:33:47.575082,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
931,2025-06-14T15:33:48.263870,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
932,2025-06-14T15:33:48.277678,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
933,2025-06-14T15:33:49.530726,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
934,2025-06-14T15:33:49.848554,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
935,2025-06-14T15:33:50.299965,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
936,2025-06-14T15:33:50.479754,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
937,2025-06-14T15:33:51.167860,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
938,2025-06-14T15:34:00.544743,testuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
939,2025-06-14T15:34:01.373391,testuser@gmail.com,GET,http://testserver/events/filter?start=2025-01-01&end=2025-12-31,200,,testclient,testclient
940,2025-06-14T15:34:01.389570,testuser@gmail.com,POST,http://testserver/events/create,403,,testclient,testclient
941,2025-06-14T15:34:01.407285,testuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
942,2025-06-14T15:34:02.096566,testuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/comment,200,,testclient,testclient
943,2025-06-14T15:34:02.111579,testuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
944,2025-06-14T15:34:03.048551,testuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
945,2025-06-14T15:34:03.062568,testuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
946,2025-06-14T15:34:03.746828,testuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/comment,200,,testclient,testclient
947,2025-06-14T15:34:03.926188,testuser@gmail.com,DELETE,http://testserver/events/0EV6KCayRW5N9tKaUKx9/comment,403,,testclient,testclient
948,2025-06-14T15:34:13.247164,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
949,2025-06-14T15:34:13.730422,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
950,2025-06-14T15:34:14.414094,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
951,2025-06-14T15:34:14.959287,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
952,2025-06-14T15:34:15.872009,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
953,2025-06-14T15:34:16.542600,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
954,2025-06-14T15:34:17.933788,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
955,2025-06-14T15:34:19.319520,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
956,2025-06-14T15:34:20.709865,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
957,2025-06-14T15:34:22.094107,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
958,2025-06-14T15:34:23.472013,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
959,2025-06-14T15:34:24.856105,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
960,2025-06-14T15:34:26.240120,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
961,2025-06-14T15:34:27.612267,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
962,2025-06-14T15:34:28.997649,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
963,2025-06-14T15:34:30.381650,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
964,2025-06-14T15:34:30.802407,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
965,2025-06-14T15:34:31.632006,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
966,2025-06-14T15:34:31.646961,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
967,2025-06-14T15:34:32.323798,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
968,2025-06-14T15:34:32.341810,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
969,2025-06-14T15:34:33.483285,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
970,2025-06-14T15:34:33.785553,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
971,2025-06-14T15:34:34.214225,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
972,2025-06-14T15:34:34.640439,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
973,2025-06-14T15:34:35.082576,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
974,2025-06-14T15:36:57.160775,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
975,2025-06-14T15:36:57.605382,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
976,2025-06-14T15:36:58.289497,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
977,2025-06-14T15:36:58.914918,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
978,2025-06-14T15:36:59.581989,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
979,2025-06-14T15:37:00.277510,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
980,2025-06-14T15:37:01.659634,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
981,2025-06-14T15:37:03.036250,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
982,2025-06-14T15:37:04.416745,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
983,2025-06-14T15:37:05.802789,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
984,2025-06-14T15:37:07.182441,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
985,2025-06-14T15:37:08.649752,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
986,2025-06-14T15:37:10.040997,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
987,2025-06-14T15:37:11.450812,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
988,2025-06-14T15:37:12.849342,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
989,2025-06-14T15:37:14.237557,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
990,2025-06-14T15:37:14.751349,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
991,2025-06-14T15:37:15.558087,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
992,2025-06-14T15:37:15.575080,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
993,2025-06-14T15:37:16.516215,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
994,2025-06-14T15:37:16.531080,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
995,2025-06-14T15:37:17.418687,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
996,2025-06-14T15:37:17.983106,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
997,2025-06-14T15:37:19.014748,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
998,2025-06-14T15:37:19.203232,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
999,2025-06-14T15:37:19.862150,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
1000,2025-06-14T15:38:22.173700,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
1001,2025-06-14T15:38:22.771008,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
1002,2025-06-14T15:38:23.457296,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
1003,2025-06-14T15:38:24.016297,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1004,2025-06-14T15:38:24.675785,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
1005,2025-06-14T15:38:25.356729,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
1006,2025-06-14T15:38:25.905970,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1007,2025-06-14T15:38:27.804685,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1008,2025-06-14T15:38:29.685474,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1009,2025-06-14T15:38:31.588033,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1010,2025-06-14T15:38:33.475472,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1011,2025-06-14T15:38:35.345985,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1012,2025-06-14T15:38:37.268609,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1013,2025-06-14T15:38:39.170067,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1014,2025-06-14T15:38:41.049772,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1015,2025-06-14T15:38:42.929613,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1016,2025-06-14T15:38:44.814459,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1017,2025-06-14T15:38:46.702063,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1018,2025-06-14T15:38:48.583645,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1019,2025-06-14T15:38:50.458961,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1020,2025-06-14T15:38:52.334444,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1021,2025-06-14T15:38:54.238105,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
1022,2025-06-14T15:38:55.069646,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
1023,2025-06-14T15:38:55.083446,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1024,2025-06-14T15:38:55.759577,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
1025,2025-06-14T15:38:55.790308,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1026,2025-06-14T15:38:56.939235,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
1027,2025-06-14T15:38:57.247907,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
1028,2025-06-14T15:38:58.382318,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
1029,2025-06-14T15:38:58.814572,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
1030,2025-06-14T15:38:59.304910,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
1031,2025-06-14T15:42:29.754192,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
1032,2025-06-14T15:42:30.316609,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
1033,2025-06-14T15:42:31.010841,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
1034,2025-06-14T15:42:31.572763,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1035,2025-06-14T15:42:32.248507,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
1036,2025-06-14T15:42:32.927480,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
1037,2025-06-14T15:42:33.483677,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1038,2025-06-14T15:42:35.469276,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1039,2025-06-14T15:42:37.369733,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1040,2025-06-14T15:42:39.258116,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1041,2025-06-14T15:42:41.145746,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1042,2025-06-14T15:42:43.019494,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1043,2025-06-14T15:42:44.908596,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1044,2025-06-14T15:42:46.784845,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1045,2025-06-14T15:42:48.657684,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1046,2025-06-14T15:42:50.539515,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1047,2025-06-14T15:42:52.422718,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1048,2025-06-14T15:42:54.309427,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1049,2025-06-14T15:42:56.195643,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1050,2025-06-14T15:42:58.082847,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1051,2025-06-14T15:43:00.052225,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1052,2025-06-14T15:43:01.971623,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
1053,2025-06-14T15:43:03.055039,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
1054,2025-06-14T15:43:03.070362,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1055,2025-06-14T15:43:03.756552,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
1056,2025-06-14T15:43:03.770837,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1057,2025-06-14T15:43:04.657444,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
1058,2025-06-14T15:43:05.210681,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
1059,2025-06-14T15:43:06.157230,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
1060,2025-06-14T15:43:06.336985,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
1061,2025-06-14T15:43:07.014042,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
1062,2025-06-14T15:43:26.577045,testuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
1063,2025-06-14T15:43:27.175728,testuser@gmail.com,GET,http://testserver/events/filter?start=2025-01-01&end=2025-12-31,200,,testclient,testclient
1064,2025-06-14T15:43:27.201745,testuser@gmail.com,POST,http://testserver/events/create,403,,testclient,testclient
1065,2025-06-14T15:43:27.215204,testuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
1066,2025-06-14T15:43:27.920657,testuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/comment,200,,testclient,testclient
1067,2025-06-14T15:43:27.936618,testuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
1068,2025-06-14T15:43:28.895131,testuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
1069,2025-06-14T15:43:28.908899,testuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
1070,2025-06-14T15:43:29.596653,testuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/comment,200,,testclient,testclient
1071,2025-06-14T15:43:29.799692,testuser@gmail.com,DELETE,http://testserver/events/0EV6KCayRW5N9tKaUKx9/comment,403,,testclient,testclient
1072,2025-06-14T15:43:41.874068,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
1073,2025-06-14T15:43:42.470375,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
1074,2025-06-14T15:43:43.151779,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
1075,2025-06-14T15:43:43.725918,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1076,2025-06-14T15:43:44.395013,adminuser@gmail.com,POST,http://testserver/events/2721Ag1mnmHyMkn4AHq8/cancel,200,,testclient,testclient
1077,2025-06-14T15:43:45.091142,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
1078,2025-06-14T15:43:45.631364,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1079,2025-06-14T15:43:46.311028,adminuser@gmail.com,PUT,http://testserver/events/4twfUyVwY2ABBpp8t3uC,200,,testclient,testclient
1080,2025-06-14T15:43:46.490983,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
1081,2025-06-14T15:43:47.351154,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
1082,2025-06-14T15:43:47.366304,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1083,2025-06-14T15:43:48.042335,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
1084,2025-06-14T15:43:48.056396,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1085,2025-06-14T15:43:49.232160,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
1086,2025-06-14T15:43:49.516974,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
1087,2025-06-14T15:43:50.490087,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
1088,2025-06-14T15:43:50.866060,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
1089,2025-06-14T15:43:51.356099,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
1090,2025-06-15T15:51:55.940349,invalid_token,GET,http://testserver/events,401,,testclient,testclient
1091,2025-06-15T15:51:57.462965,testuser@gmail.com,GET,http://testserver/events/filter?start=2025-01-01&end=2025-12-31,200,,testclient,testclient
1092,2025-06-15T15:51:57.490437,testuser@gmail.com,POST,http://testserver/events/create,403,,testclient,testclient
1093,2025-06-15T15:51:57.760643,testuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
1094,2025-06-15T15:51:58.465107,testuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/comment,200,,testclient,testclient
1095,2025-06-15T15:51:58.483519,testuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
1096,2025-06-15T15:51:59.478215,testuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
1097,2025-06-15T15:51:59.493452,testuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
1098,2025-06-15T15:52:00.196495,testuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/comment,200,,testclient,testclient
1099,2025-06-15T15:52:00.393405,testuser@gmail.com,DELETE,http://testserver/events/0EV6KCayRW5N9tKaUKx9/comment,403,,testclient,testclient
1100,2025-06-15T15:52:13.757033,invalid_token,POST,http://testserver/events/create,401,,testclient,testclient
1101,2025-06-15T15:52:13.973017,invalid_token,GET,http://testserver/events,401,,testclient,testclient
1102,2025-06-15T15:52:13.994611,invalid_token,POST,http://testserver/events/create,401,,testclient,testclient
1103,2025-06-15T15:52:14.890994,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
1104,2025-06-15T15:52:15.458241,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1105,2025-06-15T15:52:17.341534,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1106,2025-06-15T15:52:19.319205,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1107,2025-06-15T15:52:21.225153,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1108,2025-06-15T15:52:23.125941,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1109,2025-06-15T15:52:25.007221,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1110,2025-06-15T15:52:26.900550,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1111,2025-06-15T15:52:28.772730,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1112,2025-06-15T15:52:30.651660,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1113,2025-06-15T15:52:32.531159,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1114,2025-06-15T15:52:34.404227,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1115,2025-06-15T15:52:36.304441,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1116,2025-06-15T15:52:38.231472,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1117,2025-06-15T15:52:40.138828,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1118,2025-06-15T15:52:42.025705,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1119,2025-06-15T15:52:43.720807,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
1120,2025-06-15T15:52:44.659231,adminuser@gmail.com,POST,http://testserver/events/create,200,,testclient,testclient
1121,2025-06-15T15:52:44.673162,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1122,2025-06-15T15:52:45.350472,adminuser@gmail.com,POST,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
1123,2025-06-15T15:52:45.364642,adminuser@gmail.com,GET,http://testserver/events?per_page=100,200,,testclient,testclient
1124,2025-06-15T15:52:46.451052,adminuser@gmail.com,DELETE,http://testserver/events/0KeuQ1fNHqwzVVX1bsZW/comment,200,,testclient,testclient
1125,2025-06-15T15:52:46.816613,adminuser@gmail.com,GET,http://testserver/events,200,,testclient,testclient
1126,2025-06-15T15:52:47.292522,adminuser@gmail.com,POST,http://testserver/events/0EV6KCayRW5N9tKaUKx9/register,200,,testclient,testclient
1127,2025-06-15T15:52:47.478397,adminuser@gmail.com,POST,http://testserver/categories,200,,testclient,testclient
1128,2025-06-15T15:52:48.146419,adminuser@gmail.com,GET,http://testserver/categories,200,,testclient,testclient
